"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"1735","2","rating","canvas-keyboard-response","299","565263","0.0-11.0-0.144","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","38","57","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","300","565526","0.0-11.0-1.144","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","38","57","30","10","33","",""
"1168","2","rating","canvas-keyboard-response","301","566703","0.0-11.0-0.145","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","61","85","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","302","566965","0.0-11.0-1.145","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","61","85","57","10","33","",""
"1736","6","rating","canvas-keyboard-response","303","568712","0.0-11.0-0.146","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","215","57","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","304","568973","0.0-11.0-1.146","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","215","57","85","25","33","",""
"1636","1","rating","canvas-keyboard-response","305","570623","0.0-11.0-0.147","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","96","140","30","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","306","570883","0.0-11.0-1.147","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","96","140","30","10","25","",""
"4240","5","rating","canvas-keyboard-response","307","575136","0.0-11.0-0.148","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","255","140","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","308","575396","0.0-11.0-1.148","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","255","140","140","25","40","",""
"1959","4","rating","canvas-keyboard-response","309","577368","0.0-11.0-0.149","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","141","57","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","310","577628","0.0-11.0-1.149","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","141","57","113","17","33","",""
"1561","5","rating","canvas-keyboard-response","311","579199","0.0-11.0-0.150","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","72","113","57","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","312","579461","0.0-11.0-1.150","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","72","113","57","10","17","",""
"1430","2","rating","canvas-keyboard-response","313","580904","0.0-11.0-0.151","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","191","140","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","314","581166","0.0-11.0-1.151","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","191","140","30","17","40","",""
"2028","4","rating","canvas-keyboard-response","315","583207","0.0-11.0-0.152","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","59","85","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","316","583469","0.0-11.0-1.152","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","59","85","140","10","25","",""
"1189","4","rating","canvas-keyboard-response","317","584672","0.0-11.0-0.153","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","132","57","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","318","584933","0.0-11.0-1.153","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","132","57","140","17","17","",""
"1377","2","rating","canvas-keyboard-response","319","586320","0.0-11.0-0.154","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","236","113","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","320","586581","0.0-11.0-1.154","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","236","113","30","25","33","",""
"1260","2","rating","canvas-keyboard-response","321","587856","0.0-11.0-0.155","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","80","113","140","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","322","588116","0.0-11.0-1.155","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","80","113","140","10","25","",""
"1038","2","rating","canvas-keyboard-response","323","589166","0.0-11.0-0.156","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","160","85","30","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","324","589426","0.0-11.0-1.156","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","160","85","30","17","40","",""
"1642","3","rating","canvas-keyboard-response","325","591080","0.0-11.0-0.157","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","221","57","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","326","591341","0.0-11.0-1.157","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","221","57","113","25","40","",""
"1996","6","rating","canvas-keyboard-response","327","593351","0.0-11.0-0.158","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","232","85","85","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","328","593613","0.0-11.0-1.158","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","232","85","85","25","40","",""
"2162","4","rating","canvas-keyboard-response","329","595791","0.0-11.0-0.159","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","224","85","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","330","596054","0.0-11.0-1.159","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","224","85","140","25","25","",""
"716","4","rating","canvas-keyboard-response","331","596784","0.0-11.0-0.160","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","208","30","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","332","597045","0.0-11.0-1.160","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","208","30","113","25","40","",""
"1276","3","rating","canvas-keyboard-response","333","598335","0.0-11.0-0.161","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","101","140","30","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","334","598595","0.0-11.0-1.161","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","101","140","30","10","33","",""
"1684","6","rating","canvas-keyboard-response","335","600296","0.0-11.0-0.162","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","289","140","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","336","600555","0.0-11.0-1.162","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","289","140","113","33","40","",""
"1342","3","rating","canvas-keyboard-response","337","601911","0.0-11.0-0.163","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","65","85","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","338","602171","0.0-11.0-1.163","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","65","85","30","10","40","",""
"13009","3","rating","canvas-keyboard-response","339","615192","0.0-11.0-0.164","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","156","85","57","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","340","615452","0.0-11.0-1.164","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","156","85","57","17","33","",""
"737","3","rating","canvas-keyboard-response","341","616200","0.0-11.0-0.165","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","127","30","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","342","616461","0.0-11.0-1.165","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","127","30","85","17","40","",""
"1550","7","rating","canvas-keyboard-response","343","618023","0.0-11.0-0.166","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","168","113","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","344","618283","0.0-11.0-1.166","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","168","113","85","17","25","",""
"2976","4","rating","canvas-keyboard-response","345","621272","0.0-11.0-0.167","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","178","113","85","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","346","621532","0.0-11.0-1.167","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","178","113","85","17","40","",""
"1286","2","rating","canvas-keyboard-response","347","622831","0.0-11.0-0.168","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","69","85","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","348","623091","0.0-11.0-1.168","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","69","85","140","10","40","",""
"1528","5","rating","canvas-keyboard-response","349","624632","0.0-11.0-0.169","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","173","113","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","350","624893","0.0-11.0-1.169","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","173","113","85","17","33","",""
"1221","1","rating","canvas-keyboard-response","351","626128","0.0-11.0-0.170","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","114","30","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","352","626389","0.0-11.0-1.170","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","114","30","140","17","17","",""
"537","1","rating","canvas-keyboard-response","353","626936","0.0-11.0-0.171","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","14","30","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","354","627196","0.0-11.0-1.171","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","14","30","140","10","25","",""
"2165","3","rating","canvas-keyboard-response","355","629376","0.0-11.0-0.172","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","154","85","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","356","629637","0.0-11.0-1.172","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","154","85","140","17","25","",""
"1496","3","rating","canvas-keyboard-response","357","631144","0.0-11.0-0.173","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","41","57","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","358","631409","0.0-11.0-1.173","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","41","57","113","10","33","",""
"1345","5","rating","canvas-keyboard-response","359","632768","0.0-11.0-0.174","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","210","57","85","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","360","633029","0.0-11.0-1.174","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","210","57","85","25","25","",""
"2295","3","rating","canvas-keyboard-response","361","635336","0.0-11.0-0.175","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","78","113","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","362","635597","0.0-11.0-1.175","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","78","113","85","10","25","",""
"1267","2","rating","canvas-keyboard-response","363","636879","0.0-11.0-0.176","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","128","30","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","364","637143","0.0-11.0-1.176","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","128","30","113","17","40","",""
"1226","1","rating","canvas-keyboard-response","365","638385","0.0-11.0-0.177","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","246","140","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","366","638646","0.0-11.0-1.177","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","246","140","30","25","33","",""
"831","1","rating","canvas-keyboard-response","367","639488","0.0-11.0-0.178","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","212","57","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","368","639750","0.0-11.0-1.178","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","212","57","140","25","25","",""
"3695","9","rating","canvas-keyboard-response","369","643457","0.0-11.0-0.179","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","200","30","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","370","643717","0.0-11.0-1.179","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","200","30","30","25","33","",""
"2092","8","rating","canvas-keyboard-response","371","645825","0.0-11.0-0.180","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","95","140","140","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","372","646086","0.0-11.0-1.180","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","95","140","140","10","17","",""
"6252","4","rating","canvas-keyboard-response","373","652352","0.0-11.0-0.181","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","140","57","85","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","374","652612","0.0-11.0-1.181","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","140","57","85","17","33","",""
"1725","1","rating","canvas-keyboard-response","375","654352","0.0-11.0-0.182","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","4","30","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","376","654614","0.0-11.0-1.182","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","4","30","140","10","10","",""
"1839","1","rating","canvas-keyboard-response","377","656464","0.0-11.0-0.183","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","88","113","85","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","378","656726","0.0-11.0-1.183","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","88","113","85","10","40","",""
"3860","1","rating","canvas-keyboard-response","379","660599","0.0-11.0-0.184","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","272","57","140","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","380","660861","0.0-11.0-1.184","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","272","57","140","33","40","",""
"2685","6","rating","canvas-keyboard-response","381","663560","0.0-11.0-0.185","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","148","85","113","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","382","663820","0.0-11.0-1.185","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","148","85","113","17","17","",""
"1888","4","rating","canvas-keyboard-response","383","665719","0.0-11.0-0.186","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","63","85","113","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","384","665981","0.0-11.0-1.186","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","63","85","113","10","33","",""
"3772","5","rating","canvas-keyboard-response","385","669767","0.0-11.0-0.187","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","94","140","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","386","670029","0.0-11.0-1.187","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","94","140","113","10","17","",""
"1335","4","rating","canvas-keyboard-response","387","671375","0.0-11.0-0.188","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","12","30","85","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","388","671635","0.0-11.0-1.188","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","12","30","85","10","25","",""
"2077","3","rating","canvas-keyboard-response","389","673728","0.0-11.0-0.189","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","194","140","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","390","673992","0.0-11.0-1.189","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","194","140","113","17","40","",""
"1836","7","rating","canvas-keyboard-response","391","675840","0.0-11.0-0.190","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","29","57","57","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","392","676099","0.0-11.0-1.190","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","29","57","57","10","17","",""
"2145","5","rating","canvas-keyboard-response","393","678256","0.0-11.0-0.191","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","256","30","57","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","394","678517","0.0-11.0-1.191","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","256","30","57","33","33","",""
"2559","7","rating","canvas-keyboard-response","395","681088","0.0-11.0-0.192","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","284","113","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","396","681349","0.0-11.0-1.192","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","284","113","113","33","40","",""
"2066","2","rating","canvas-keyboard-response","397","683431","0.0-11.0-0.193","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","7","30","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","398","683694","0.0-11.0-1.193","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","7","30","85","10","17","",""
"3919","5","rating","canvas-keyboard-response","399","687624","0.0-11.0-0.194","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","30","57","85","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","400","687884","0.0-11.0-1.194","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","30","57","85","10","17","",""
"4224","3","rating","canvas-keyboard-response","401","692120","0.0-11.0-0.195","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","89","113","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","402","692380","0.0-11.0-1.195","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","89","113","113","10","40","",""
"2273","7","rating","canvas-keyboard-response","403","694664","0.0-11.0-0.196","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","290","140","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","404","694926","0.0-11.0-1.196","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","290","140","140","33","40","",""
"1472","3","rating","canvas-keyboard-response","405","696408","0.0-11.0-0.197","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","262","30","85","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","406","696667","0.0-11.0-1.197","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","262","30","85","33","40","",""
"1400","3","rating","canvas-keyboard-response","407","698080","0.0-11.0-0.198","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","162","85","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","408","698341","0.0-11.0-1.198","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","162","85","85","17","40","",""
"1871","2","rating","canvas-keyboard-response","409","700225","0.0-11.0-0.199","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","222","57","140","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","410","700488","0.0-11.0-1.199","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","222","57","140","25","40","",""
"2191","3","rating","canvas-keyboard-response","411","702696","0.0-11.0-0.200","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","279","85","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","412","702956","0.0-11.0-1.200","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","279","85","140","33","40","",""
"2517","5","rating","canvas-keyboard-response","413","705488","0.0-11.0-0.201","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","273","85","113","33","33","1",""
"null","null","clear_screen","canvas-keyboard-response","414","705749","0.0-11.0-1.201","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","273","85","113","33","33","",""
"1647","4","rating","canvas-keyboard-response","415","707408","0.0-11.0-0.202","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","149","85","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","416","707668","0.0-11.0-1.202","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","149","85","140","17","17","",""
"1789","4","rating","canvas-keyboard-response","417","709471","0.0-11.0-0.203","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","280","113","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","418","709733","0.0-11.0-1.203","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","280","113","140","33","33","",""
"2061","7","rating","canvas-keyboard-response","419","711808","0.0-11.0-0.204","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","70","113","140","10","10","0",""
"null","null","clear_screen","canvas-keyboard-response","420","712070","0.0-11.0-1.204","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","70","113","140","10","10","",""
"1324","5","rating","canvas-keyboard-response","421","713408","0.0-11.0-0.205","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","159","85","140","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","422","713670","0.0-11.0-1.205","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","159","85","140","17","33","",""
"1648","3","rating","canvas-keyboard-response","423","715328","0.0-11.0-0.206","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","46","57","113","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","424","715589","0.0-11.0-1.206","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","46","57","113","10","40","",""
"6359","6","rating","canvas-keyboard-response","425","721961","0.0-11.0-0.207","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","165","113","140","17","17","1",""
"null","null","clear_screen","canvas-keyboard-response","426","722223","0.0-11.0-1.207","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","165","113","140","17","17","",""
"1795","7","rating","canvas-keyboard-response","427","724032","0.0-11.0-0.208","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","278","85","113","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","428","724295","0.0-11.0-1.208","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","278","85","113","33","40","",""
"2572","2","rating","canvas-keyboard-response","429","726880","0.0-11.0-0.209","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","218","57","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","430","727139","0.0-11.0-1.209","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","218","57","30","25","40","",""
"4046","4","rating","canvas-keyboard-response","431","731200","0.0-11.0-0.210","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","195","140","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","432","731460","0.0-11.0-1.210","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","195","140","140","17","40","",""
"1248","1","rating","canvas-keyboard-response","433","732721","0.0-11.0-0.211","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","199","30","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","434","732982","0.0-11.0-1.211","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","199","30","140","25","25","",""
"8476","4","rating","canvas-keyboard-response","435","741472","0.0-11.0-0.212","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","228","85","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","436","741733","0.0-11.0-1.212","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","228","85","113","25","33","",""
"1428","2","rating","canvas-keyboard-response","437","743176","0.0-11.0-0.213","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","102","140","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","438","743435","0.0-11.0-1.213","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","102","140","57","10","33","",""
"1794","6","rating","canvas-keyboard-response","439","745240","0.0-11.0-0.214","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","169","113","113","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","440","745502","0.0-11.0-1.214","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","169","113","113","17","25","",""
"1176","1","rating","canvas-keyboard-response","441","746688","0.0-11.0-0.215","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","8","30","113","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","442","746948","0.0-11.0-1.215","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","8","30","113","10","17","",""
"1846","5","rating","canvas-keyboard-response","443","748808","0.0-11.0-0.216","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","84","113","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","444","749067","0.0-11.0-1.216","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","84","113","113","10","33","",""
"3031","3","rating","canvas-keyboard-response","445","752104","0.0-11.0-0.217","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","117","30","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","446","752364","0.0-11.0-1.217","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","117","30","85","17","25","",""
"1894","7","rating","canvas-keyboard-response","447","754272","0.0-11.0-0.218","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","283","113","85","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","448","754534","0.0-11.0-1.218","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","283","113","85","33","40","",""
"1172","1","rating","canvas-keyboard-response","449","755720","0.0-11.0-0.219","108","2022-3-25","14:36:53","0","20","[""White""]","No","Female","970395","","","","","","","","294","30","140","40","40","1",""
