"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"1583","4","rating","canvas-keyboard-response","441","4589432","0.0-11.0-0.215","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","280","113","140","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","442","4589690","0.0-11.0-1.215","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","280","113","140","33","33","",""
"1667","1","rating","canvas-keyboard-response","443","4591369","0.0-11.0-0.216","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","89","113","113","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","444","4591627","0.0-11.0-1.216","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","89","113","113","10","40","",""
"936","1","rating","canvas-keyboard-response","445","4592576","0.0-11.0-0.217","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","21","30","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","446","4592836","0.0-11.0-1.217","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","21","30","57","10","40","",""
"1145","5","rating","canvas-keyboard-response","447","4593992","0.0-11.0-0.218","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","202","30","85","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","448","4594251","0.0-11.0-1.218","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","202","30","85","25","33","",""
"1509","7","rating","canvas-keyboard-response","449","4595776","0.0-11.0-0.219","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","140","57","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","450","4596038","0.0-11.0-1.219","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","140","57","85","17","33","",""
"1366","1","rating","canvas-keyboard-response","451","4597416","0.0-11.0-0.220","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","164","85","140","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","452","4597678","0.0-11.0-1.220","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","164","85","140","17","40","",""
"1572","6","rating","canvas-keyboard-response","453","4599264","0.0-11.0-0.221","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","115","30","30","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","454","4599526","0.0-11.0-1.221","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","115","30","30","17","25","",""
"1475","6","rating","canvas-keyboard-response","455","4601017","0.0-11.0-0.222","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","40","57","85","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","456","4601275","0.0-11.0-1.222","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","40","57","85","10","33","",""
"2640","7","rating","canvas-keyboard-response","457","4603928","0.0-11.0-0.223","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","99","140","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","458","4604187","0.0-11.0-1.223","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","99","140","113","10","25","",""
"1880","6","rating","canvas-keyboard-response","459","4606080","0.0-11.0-0.224","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","131","57","113","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","460","4606342","0.0-11.0-1.224","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","131","57","113","17","17","",""
"1839","4","rating","canvas-keyboard-response","461","4608192","0.0-11.0-0.225","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","32","57","140","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","462","4608454","0.0-11.0-1.225","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","32","57","140","10","17","",""
"2143","5","rating","canvas-keyboard-response","463","4610608","0.0-11.0-0.226","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","85","113","140","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","464","4610867","0.0-11.0-1.226","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","85","113","140","10","33","",""
"1008","5","rating","canvas-keyboard-response","465","4611889","0.0-11.0-0.227","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","170","113","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","466","4612150","0.0-11.0-1.227","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","170","113","140","17","25","",""
"1764","7","rating","canvas-keyboard-response","467","4613928","0.0-11.0-0.228","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","266","57","113","33","33","0",""
"null","null","clear_screen","canvas-keyboard-response","468","4614187","0.0-11.0-1.228","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","266","57","113","33","33","",""
"1704","7","rating","canvas-keyboard-response","469","4615904","0.0-11.0-0.229","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","74","113","113","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","470","4616165","0.0-11.0-1.229","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","74","113","113","10","17","",""
"1389","1","rating","canvas-keyboard-response","471","4617568","0.0-11.0-0.230","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","141","57","113","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","472","4617830","0.0-11.0-1.230","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","141","57","113","17","33","",""
"1326","2","rating","canvas-keyboard-response","473","4619168","0.0-11.0-0.231","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","178","113","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","474","4619428","0.0-11.0-1.231","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","178","113","85","17","40","",""
"5072","4","rating","canvas-keyboard-response","475","4624512","0.0-11.0-0.232","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","71","113","30","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","476","4624774","0.0-11.0-1.232","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","71","113","30","10","17","",""
"2091","2","rating","canvas-keyboard-response","477","4626879","0.0-11.0-0.233","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","199","30","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","478","4627132","0.0-11.0-1.233","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","199","30","140","25","25","",""
"1985","1","rating","canvas-keyboard-response","479","4629129","0.0-11.0-0.234","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","61","85","57","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","480","4629391","0.0-11.0-1.234","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","61","85","57","10","33","",""
"1554","6","rating","canvas-keyboard-response","481","4630960","0.0-11.0-0.235","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","299","85","140","40","40","1",""
"null","null","clear_screen","canvas-keyboard-response","482","4631219","0.0-11.0-1.235","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","299","85","140","40","40","",""
"2155","4","rating","canvas-keyboard-response","483","4633385","0.0-11.0-0.236","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","153","85","113","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","484","4633644","0.0-11.0-1.236","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","153","85","113","17","25","",""
"4991","6","rating","canvas-keyboard-response","485","4638649","0.0-11.0-0.237","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","58","85","113","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","486","4638907","0.0-11.0-1.237","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","58","85","113","10","25","",""
"5920","6","rating","canvas-keyboard-response","487","4644840","0.0-11.0-0.238","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","275","85","30","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","488","4645102","0.0-11.0-1.238","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","275","85","30","33","40","",""
"5068","3","rating","canvas-keyboard-response","489","4650184","0.0-11.0-0.239","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","183","140","85","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","490","4650443","0.0-11.0-1.239","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","183","140","85","17","25","",""
"2882","3","rating","canvas-keyboard-response","491","4653336","0.0-11.0-0.240","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","43","57","30","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","492","4653598","0.0-11.0-1.240","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","43","57","30","10","40","",""
"4140","3","rating","canvas-keyboard-response","493","4657752","0.0-11.0-0.241","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","93","140","85","10","17","1",""
"null","null","clear_screen","canvas-keyboard-response","494","4658010","0.0-11.0-1.241","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","93","140","85","10","17","",""
"3815","6","rating","canvas-keyboard-response","495","4661841","0.0-11.0-0.242","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","198","30","113","25","25","1",""
"null","null","clear_screen","canvas-keyboard-response","496","4662099","0.0-11.0-1.242","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","198","30","113","25","25","",""
"3111","6","rating","canvas-keyboard-response","497","4665222","0.0-11.0-0.243","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","190","140","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","498","4665483","0.0-11.0-1.243","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","190","140","140","17","33","",""
"1506","8","rating","canvas-keyboard-response","499","4667002","0.0-11.0-0.244","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","235","113","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","500","4667263","0.0-11.0-1.244","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","235","113","140","25","25","",""
"1356","4","rating","canvas-keyboard-response","501","4668633","0.0-11.0-0.245","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","168","113","85","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","502","4668891","0.0-11.0-1.245","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","168","113","85","17","25","",""
"3225","9","rating","canvas-keyboard-response","503","4672129","0.0-11.0-0.246","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","5","30","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","504","4672392","0.0-11.0-1.246","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","5","30","30","10","17","",""
"1635","9","rating","canvas-keyboard-response","505","4674041","0.0-11.0-0.247","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","284","113","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","506","4674303","0.0-11.0-1.247","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","284","113","113","33","40","",""
"1182","4","rating","canvas-keyboard-response","507","4675497","0.0-11.0-0.248","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","261","30","57","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","508","4675757","0.0-11.0-1.248","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","261","30","57","33","40","",""
"989","4","rating","canvas-keyboard-response","509","4676760","0.0-11.0-0.249","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","80","113","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","510","4677019","0.0-11.0-1.249","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","80","113","140","10","25","",""
"962","4","rating","canvas-keyboard-response","511","4677992","0.0-11.0-0.250","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","201","30","57","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","512","4678252","0.0-11.0-1.250","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","201","30","57","25","33","",""
"2572","2","rating","canvas-keyboard-response","513","4680832","0.0-11.0-0.251","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","76","113","30","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","514","4681094","0.0-11.0-1.251","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","76","113","30","10","25","",""
"991","2","rating","canvas-keyboard-response","515","4682096","0.0-11.0-0.252","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","122","30","85","17","33","0",""
"null","null","clear_screen","canvas-keyboard-response","516","4682354","0.0-11.0-1.252","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","122","30","85","17","33","",""
"1427","7","rating","canvas-keyboard-response","517","4683792","0.0-11.0-0.253","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","290","140","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","518","4684051","0.0-11.0-1.253","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","290","140","140","33","40","",""
"1543","2","rating","canvas-keyboard-response","519","4685609","0.0-11.0-0.254","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","236","113","30","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","520","4685867","0.0-11.0-1.254","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","236","113","30","25","33","",""
"1242","9","rating","canvas-keyboard-response","521","4687120","0.0-11.0-0.255","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","260","30","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","522","4687382","0.0-11.0-1.255","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","260","30","30","33","40","",""
"1741","6","rating","canvas-keyboard-response","523","4689137","0.0-11.0-0.256","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","144","57","57","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","524","4689396","0.0-11.0-1.256","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","144","57","57","17","40","",""
"998","6","rating","canvas-keyboard-response","525","4690409","0.0-11.0-0.257","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","231","85","57","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","526","4690667","0.0-11.0-1.257","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","231","85","57","25","40","",""
"3911","1","rating","canvas-keyboard-response","527","4694592","0.0-11.0-0.258","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","50","85","30","10","17","0",""
"null","null","clear_screen","canvas-keyboard-response","528","4694850","0.0-11.0-1.258","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","50","85","30","10","17","",""
"3424","7","rating","canvas-keyboard-response","529","4698288","0.0-11.0-0.259","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","185","140","140","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","530","4698550","0.0-11.0-1.259","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","185","140","140","17","25","",""
"8933","4","rating","canvas-keyboard-response","531","4707496","0.0-11.0-0.260","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","251","140","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","532","4707757","0.0-11.0-1.260","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","251","140","30","25","40","",""
"4216","1","rating","canvas-keyboard-response","533","4711984","0.0-11.0-0.261","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","36","57","113","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","534","4712243","0.0-11.0-1.261","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","36","57","113","10","25","",""
"2729","2","rating","canvas-keyboard-response","535","4714984","0.0-11.0-0.262","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","243","113","85","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","536","4715246","0.0-11.0-1.262","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","243","113","85","25","40","",""
"2030","4","rating","canvas-keyboard-response","537","4717289","0.0-11.0-0.263","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","233","85","113","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","538","4717546","0.0-11.0-1.263","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","233","85","113","25","40","",""
"1339","4","rating","canvas-keyboard-response","539","4718896","0.0-11.0-0.264","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","100","140","140","10","25","0",""
"null","null","clear_screen","canvas-keyboard-response","540","4719158","0.0-11.0-1.264","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","100","140","140","10","25","",""
"1892","1","rating","canvas-keyboard-response","541","4721064","0.0-11.0-0.265","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","114","30","140","17","17","0",""
"null","null","clear_screen","canvas-keyboard-response","542","4721326","0.0-11.0-1.265","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","114","30","140","17","17","",""
"2321","9","rating","canvas-keyboard-response","543","4723664","0.0-11.0-0.266","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","214","57","57","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","544","4723928","0.0-11.0-1.266","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","214","57","57","25","33","",""
"1250","5","rating","canvas-keyboard-response","545","4725193","0.0-11.0-0.267","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","230","85","30","25","40","0",""
"null","null","clear_screen","canvas-keyboard-response","546","4725452","0.0-11.0-1.267","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","230","85","30","25","40","",""
"758","3","rating","canvas-keyboard-response","547","4726224","0.0-11.0-0.268","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","146","57","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","548","4726487","0.0-11.0-1.268","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","146","57","113","17","40","",""
"2435","5","rating","canvas-keyboard-response","549","4728936","0.0-11.0-0.269","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","167","113","57","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","550","4729195","0.0-11.0-1.269","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","167","113","57","17","25","",""
"1282","2","rating","canvas-keyboard-response","551","4730488","0.0-11.0-0.270","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","272","57","140","33","40","1",""
"null","null","clear_screen","canvas-keyboard-response","552","4730748","0.0-11.0-1.270","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","272","57","140","33","40","",""
"1496","8","rating","canvas-keyboard-response","553","4732256","0.0-11.0-0.271","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","228","85","113","25","33","1",""
"null","null","clear_screen","canvas-keyboard-response","554","4732516","0.0-11.0-1.271","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","228","85","113","25","33","",""
"2119","2","rating","canvas-keyboard-response","555","4734648","0.0-11.0-0.272","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","88","113","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","556","4734906","0.0-11.0-1.272","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","88","113","85","10","40","",""
"1995","8","rating","canvas-keyboard-response","557","4736912","0.0-11.0-0.273","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","84","113","113","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","558","4737176","0.0-11.0-1.273","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","84","113","113","10","33","",""
"2044","4","rating","canvas-keyboard-response","559","4739232","0.0-11.0-0.274","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","42","57","140","10","33","1",""
"null","null","clear_screen","canvas-keyboard-response","560","4739491","0.0-11.0-1.274","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","42","57","140","10","33","",""
"1431","3","rating","canvas-keyboard-response","561","4740936","0.0-11.0-0.275","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","212","57","140","25","25","0",""
"null","null","clear_screen","canvas-keyboard-response","562","4741197","0.0-11.0-1.275","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","212","57","140","25","25","",""
"1108","1","rating","canvas-keyboard-response","563","4742321","0.0-11.0-0.276","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","128","30","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","564","4742581","0.0-11.0-1.276","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","128","30","113","17","40","",""
"1449","7","rating","canvas-keyboard-response","565","4744039","0.0-11.0-0.277","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","268","57","30","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","566","4744298","0.0-11.0-1.277","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","268","57","30","33","40","",""
"1191","3","rating","canvas-keyboard-response","567","4745504","0.0-11.0-0.278","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","59","85","140","10","25","1",""
"null","null","clear_screen","canvas-keyboard-response","568","4745762","0.0-11.0-1.278","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","59","85","140","10","25","",""
"1647","3","rating","canvas-keyboard-response","569","4747424","0.0-11.0-0.279","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","163","85","113","17","40","1",""
"null","null","clear_screen","canvas-keyboard-response","570","4747685","0.0-11.0-1.279","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","163","85","113","17","40","",""
"1208","3","rating","canvas-keyboard-response","571","4748904","0.0-11.0-0.280","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","108","140","85","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","572","4749166","0.0-11.0-1.280","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","108","140","85","10","40","",""
"976","1","rating","canvas-keyboard-response","573","4750152","0.0-11.0-0.281","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","81","113","30","10","33","0",""
"null","null","clear_screen","canvas-keyboard-response","574","4750414","0.0-11.0-1.281","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","81","113","30","10","33","",""
"1628","1","rating","canvas-keyboard-response","575","4752056","0.0-11.0-0.282","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","166","113","30","17","25","0",""
"null","null","clear_screen","canvas-keyboard-response","576","4752316","0.0-11.0-1.282","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","166","113","30","17","25","",""
"967","1","rating","canvas-keyboard-response","577","4753297","0.0-11.0-0.283","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","137","57","140","17","25","1",""
"null","null","clear_screen","canvas-keyboard-response","578","4753558","0.0-11.0-1.283","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","137","57","140","17","25","",""
"979","1","rating","canvas-keyboard-response","579","4754552","0.0-11.0-0.284","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","44","57","57","10","40","0",""
"null","null","clear_screen","canvas-keyboard-response","580","4754813","0.0-11.0-1.284","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","44","57","57","10","40","",""
"1231","5","rating","canvas-keyboard-response","581","4756056","0.0-11.0-0.285","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","179","113","113","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","582","4756319","0.0-11.0-1.285","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","179","113","113","17","40","",""
"5963","1","rating","canvas-keyboard-response","583","4762297","0.0-11.0-0.286","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","186","140","30","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","584","4762555","0.0-11.0-1.286","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","186","140","30","17","33","",""
"1751","5","rating","canvas-keyboard-response","585","4764321","0.0-11.0-0.287","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","213","57","30","25","33","0",""
"null","null","clear_screen","canvas-keyboard-response","586","4764580","0.0-11.0-1.287","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","213","57","30","25","33","",""
"1617","8","rating","canvas-keyboard-response","587","4766209","0.0-11.0-0.288","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","295","57","85","40","40","0",""
"null","null","clear_screen","canvas-keyboard-response","588","4766467","0.0-11.0-1.288","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","295","57","85","40","40","",""
